Season,TeamID,Elo
2008,1274,1251.5004026187587
2008,1344,1128.884198713747
2008,1301,935.7144559259752
2008,1197,848.7078184827556
2008,1434,1137.8435339067048
2008,1363,774.5161485231141
2008,1292,1157.8996444313198
2008,1321,871.6923120184169
2008,1333,782.8015092835257
2008,1103,1212.0294377148007
2008,1402,840.0940215087801
2008,1249,1059.6181288226232
2008,1457,1226.65377031822
2008,1418,955.8087803528923
2008,1410,915.5369103043721
2008,1310,1022.8749087601255
2008,1355,567.8264206861053
2008,1365,895.1345127428968
2008,1356,1297.5882651350735
2008,1184,782.2084396685403
2008,1164,953.9547072886623
2008,1452,1439.0936818658413
2008,1113,1266.0848903020733
2008,1460,1086.9306093904838
2008,1267,1086.925605966798
2008,1198,820.014181977516
2009,1113,1524.5043737255676
2009,1139,1398.6711556728433
2009,1155,1332.9729242623785
2009,1163,1554.97366690214
2009,1181,1617.987119983202
2009,1199,1457.3346860139693
2009,1211,1513.317599657886
2009,1242,1570.6624454930002
2009,1257,1728.4824550253372
2009,1261,1387.3755817943245
2009,1266,1386.789759131027
2009,1272,1735.0767326294551
2009,1277,1584.9831559900285
2009,1281,1576.2358957473723
2009,1314,1681.8189494126823
2009,1328,1504.2861757371686
2009,1338,1658.6563304743945
2009,1345,1557.656927692432
2009,1393,1581.4795697479171
2009,1417,1494.130534936474
2009,1428,1451.2343308506565
2009,1437,1519.099177546234
2009,1448,1468.8887567040153
2009,1449,1492.373890460171
2009,1462,1365.3753173076182
2009,1342,817.7945145400001
2009,1204,496.22644051100156
2009,1222,1267.475794865921
2009,1318,1050.4200265484628
2009,1237,852.7151148562837
2009,1356,977.6457535014445
2009,1269,1026.9019669193783
2009,1276,1313.1123815924805
2009,1275,943.0469789073255
2009,1451,1185.5029538963054
2009,1341,813.9873607044465
2009,1182,1298.3555248278349
2009,1219,778.0048050222572
2009,1196,1322.4471071313837
2009,1405,580.4199067716871
2009,1194,516.2328954370184
2009,1284,670.4872478785875
2009,1441,906.128860390266
2009,1162,847.6827576892764
2009,1200,600.2244309791874
2009,1454,993.4940015647423
2009,1258,587.2360603597225
2009,1461,1189.006996700856
2009,1167,706.1949440886772
2009,1332,935.8636421968872
2009,1294,897.4558633069964
2009,1402,889.2855364199216
2009,1168,904.2178184042921
2009,1395,947.4116378157188
2009,1444,682.4145712495315
2009,1392,1023.2651855294185
2009,1271,376.639443851158
2009,1198,809.1422091642155
2009,1184,895.3384890896605
2009,1165,1150.1320363633429
2009,1377,831.3153001486829
2009,1336,1170.4022019580077
2009,1456,800.2932953966497
2009,1192,465.1984421848516
2009,1178,547.0411454514644
2009,1346,923.3884386748518
2009,1216,594.2339854272853
2009,1348,1318.23541117613
2009,1135,778.8036344571806
2009,1353,922.8014058850525
2009,1265,742.7599713898046
2009,1362,644.2201812712451
2009,1218,873.7524483231456
2009,1236,920.666277779283
2009,1223,598.7254709080006
2009,1263,575.127028460249
2009,1296,601.1433264054265
2009,1248,611.0083792720463
2009,1447,870.3976529665671
2009,1244,467.0475363016584
2009,1442,664.8319822189784
2009,1243,1279.016066677362
2009,1197,631.3880666999215
2009,1235,1025.6599531347367
2009,1413,828.0380111814666
2009,1234,1112.2391008708216
2009,1149,609.6452186637742
2009,1233,732.2850097046207
2009,1214,773.4207442148678
2009,1228,1406.33768718889
2009,1186,722.9284241757648
2009,1224,536.3129148440674
2009,1333,1061.7106578982916
2009,1110,1335.710885745731
2009,1315,772.0243837667746
2009,1282,550.7003906138796
2009,1307,1433.0253675357378
2009,1369,420.0114771872274
2009,1291,1130.5618015065595
2009,1259,797.9138406602821
2009,1279,1099.3391285826037
2009,1117,634.3354990544694
2009,1268,1376.5239464978058
2009,1137,672.5564086567823
2009,1210,1125.8504328232436
2009,1445,486.9653726118122
2009,1208,911.472074012527
2009,1367,806.3532711792143
2009,1443,1310.0197474139818
2009,1221,1055.4763021783924
2009,1357,1066.6123563712947
2009,1203,937.4767605507914
2009,1131,1004.66278113387
2009,1201,829.2531509399074
2009,1170,405.2738132049691
2009,1329,1398.6948890888657
2009,1427,960.659484116522
2009,1363,922.7072989745662
2009,1355,734.9714734889901
2009,1371,1174.943440752539
2009,1383,750.0083486377124
2009,1375,1123.8716682474483
2009,1108,372.46805858925677
2009,1376,1211.4530554926075
2009,1240,612.2920003953741
2009,1378,891.5911286184851
2009,1374,900.2351923155587
2009,1382,1000.3904661749609
2009,1352,1270.2004749450039
2009,1385,1116.9249561797888
2009,1254,922.62415971384
2009,1386,1101.0433661172149
2009,1351,1126.1917293873034
2009,1390,1203.8542363045162
2009,1463,968.8040550544762
2009,1161,858.9643803910285
2009,1285,1002.5834505119655
2009,1300,572.4355497236375
2009,1440,1078.740727678983
2009,1246,1204.1649528401406
2009,1439,1303.05410593702
2009,1205,793.516922311022
2009,1107,778.9675068728216
2009,1431,1267.4844861496852
2009,1411,638.1125760430795
2009,1430,963.4185746779729
2009,1319,735.1126850379271
2009,1423,621.5500416692317
2009,1111,806.5612422996721
2009,1419,737.6701241626984
2009,1287,1134.348633818515
2009,1406,850.0586134038132
2009,1298,916.9870044212374
2009,1290,566.5529970113821
2009,1114,1127.2537299925016
2009,1142,707.8086299284295
2009,1116,980.140927953254
2009,1368,857.703014439233
2009,1403,1135.0243304545886
2009,1384,574.9587592757471
2009,1396,1406.6407579003674
2009,1190,1226.534101529103
2009,1400,1289.3381091259105
2009,1391,736.4457510637786
2009,1125,988.159254406794
2009,1359,878.4072085368757
2009,1120,1474.332932172182
2009,1283,807.2658193424446
2009,1130,1308.9013044041542
2009,1148,709.0826543728771
2009,1150,923.7753847793549
2009,1422,629.7861377314448
2009,1141,845.5971252264724
2009,1343,896.3092423205312
2009,1140,1520.7733090706154
2009,1253,903.5715997971917
2009,1133,1124.101149875842
2009,1227,1096.040288875635
2009,1132,1042.5652947519466
2009,1209,958.2162459349048
2009,1160,788.5424662263669
2009,1115,735.8987585113781
2009,1158,1148.8111602885283
2009,1188,488.53133043879876
2009,1220,1044.119016151458
2009,1397,1454.4169307558539
2009,1151,1091.025947308002
2009,1344,1212.206508722413
2009,1340,1144.1165909304832
2009,1349,870.2786063416899
2009,1339,1061.233384628899
2009,1452,1548.3202813270468
2009,1189,727.788338854573
2009,1450,1245.7992050486275
2009,1308,1104.797741119428
2009,1415,812.4736861302986
2009,1305,1311.17159507138
2009,1286,769.6864679619756
2009,1335,799.2358748926548
2009,1408,1112.0914057075863
2009,1270,679.6094631081298
2009,1424,1172.6770849213442
2009,1360,946.6461037421566
2009,1412,1271.4084745186424
2009,1407,1225.5228695010471
2009,1409,1380.5150072735087
2009,1331,1029.8254941243458
2009,1425,1466.2777808599524
2009,1414,990.2032646259535
2009,1278,1331.836084275832
2009,1229,1363.7495048811027
2009,1460,1196.424250768035
2009,1231,845.3250266927392
2009,1322,539.807632387495
2009,1156,1332.6697213033847
2009,1324,1176.3372382161942
2009,1143,1261.6302983317717
2009,1334,1120.1081612519984
2009,1206,1192.7653216207514
2009,1436,1319.448788893051
2009,1239,1077.794953699198
2009,1191,1123.056981793001
2009,1122,1055.4851338220901
2009,1250,705.0335835117272
2009,1389,935.7923893218365
2009,1256,1113.7804255777853
2009,1418,784.624251821535
2009,1238,943.7052681356743
2009,1247,1176.315473925726
2009,1288,1136.965487678345
2009,1320,1416.0206147200943
2009,1176,993.2082540107016
2009,1264,962.2182110308379
2009,1312,316.26589216796424
2009,1193,933.9276379874823
2009,1301,1175.927001837105
2009,1309,662.6681108338905
2009,1280,1489.0032881587447
2009,1147,709.5196340861485
2009,1103,1223.9090527459446
2009,1145,937.9431763112968
2009,1179,980.0486285704114
2009,1119,875.8403439434677
2009,1171,759.7188737663081
2009,1123,861.0122789253519
2009,1183,658.7578906036762
2009,1138,1069.6693689486613
2009,1464,894.220400795432
2009,1225,1060.690360249404
2009,1398,892.1767437143977
2009,1273,852.3202974342875
2009,1104,1246.8330572387213
2009,1394,1071.000138070408
2009,1433,1401.3538530003902
2009,1154,1111.7643133122242
2009,1435,1319.2311889314963
2009,1457,796.4173003725992
2009,1174,927.8340564314792
2009,1416,881.8254348551397
2009,1299,771.8184028859197
2009,1292,921.5332882710369
2009,1366,783.144823569562
2009,1316,721.0166198107742
2009,1401,1425.4821632287697
2009,1455,1150.7207489040914
2009,1438,1124.9861889399194
2009,1330,1218.702433787448
2009,1458,1333.935493260246
2009,1313,932.6944021155891
2009,1255,691.3057394221507
2009,1310,1361.2949541527034
2009,1304,1153.2597175766118
2009,1173,1297.5349524330002
2009,1459,983.729328397071
2009,1102,802.1899869022864
2009,1337,745.9635050414917
2009,1153,1027.5993878417535
2009,1166,1366.7865394238186
2009,1323,1292.9626520688012
2009,1325,809.6697949391887
2009,1321,1167.9090925243413
2009,1146,584.4603247534179
2009,1207,1117.5190840462064
2009,1172,1170.6208050282896
2009,1241,991.922246444653
2009,1177,819.1020151482289
2009,1112,1346.4225823293768
2009,1245,1115.1040139028485
2009,1175,595.1827565996566
2009,1260,769.7629533455353
2009,1152,984.4721995493579
2009,1202,605.1813912031139
2009,1159,710.6071634003663
2009,1317,1115.748978108436
2009,1429,1335.0078900259318
2009,1364,1038.5383619988331
2009,1365,1094.0434518511531
2009,1358,1074.1286011457516
2009,1388,1281.2577275490212
2009,1373,1455.1449856695142
2009,1129,997.4844192763087
2009,1185,714.454104618328
2009,1420,918.582902809974
2009,1226,997.1896776827156
2009,1399,703.2474085991938
2009,1252,1199.4647299014516
2009,1212,281.8536730367815
2009,1404,1144.0871551532207
2009,1410,644.865192560144
2009,1421,911.2037237283521
2009,1251,993.5038184299101
2009,1372,1191.9721395008678
2009,1453,1206.9291785412795
2009,1195,629.9593486548706
2009,1350,1185.4130490759783
2009,1126,766.7057938457963
2009,1169,1182.6379227103087
2009,1379,978.4228360265113
2009,1106,1071.5852817164212
2009,1157,613.1353885989498
2009,1232,1068.8833537809146
2009,1249,788.0149497483434
2009,1434,934.4805674355152
2009,1124,1260.9672028129723
2009,1361,1371.0423393367557
2009,1180,1007.3785617603235
2009,1387,1101.030192569979
2009,1311,1075.229950648972
2009,1187,791.3744698081758
2009,1144,971.3789902938456
2009,1127,1239.4650775323516
2009,1217,920.2890089002191
2009,1306,1024.3254392956549
2009,1293,1119.909132544819
2009,1136,684.4462002674304
2009,1326,1468.6678377579283
2009,1381,790.4865139744526
2009,1347,1279.7603276508469
2009,1267,1012.658704994669
2009,1274,1238.1315745044003
2009,1295,1300.152070476891
2009,1426,947.1330128478178
2009,1380,619.7160448560653
2009,1164,813.4216334505406
2009,1354,938.7751641169446
2009,1370,993.5356650865641
2009,1105,454.24784509508106
2010,1124,1517.3265187707652
2010,1139,1600.847796089526
2010,1140,1459.022918728898
2010,1181,1687.110444716545
2010,1207,1601.8836894786725
2010,1211,1395.5011374556354
2010,1242,1802.3149113864893
2010,1243,1572.1343164822174
2010,1246,1696.4482136893064
2010,1268,1593.4009194973348
2010,1277,1433.2268897984363
2010,1307,1522.2803842823914
2010,1326,1663.402618596294
2010,1338,1478.7192008102188
2010,1345,1440.7797466713955
2010,1350,1460.226208383449
2010,1393,1558.9900426281108
2010,1396,1596.252569181794
2010,1397,1441.4962880639587
2010,1401,1541.1811958534663
2010,1435,1389.3774426430282
2010,1437,1406.8103772141947
2010,1452,1637.2565445175403
2010,1458,1410.6284808924552
2010,1462,1462.4953451808485
2010,1143,1491.151488167359
2010,1293,1373.3979321640938
2010,1314,1174.3602654593128
2010,1198,623.6611693186554
2010,1108,258.08153989122945
2010,1107,544.0053335311858
2010,1178,1061.609944096671
2010,1300,517.7196711029228
2010,1352,1218.4346683601875
2010,1301,1300.0109752700967
2010,1209,928.555212395198
2010,1241,892.5888888318468
2010,1111,1230.853533119084
2010,1423,711.9911147932237
2010,1113,1291.2837724421584
2010,1442,761.360630261111
2010,1336,1111.7213917277122
2010,1335,733.7462958856939
2010,1334,1044.4253281864667
2010,1337,585.2403357250267
2010,1332,1128.3819851876278
2010,1445,596.7111384902737
2010,1321,1076.5982398532806
2010,1296,726.5027928324636
2010,1429,1521.1833529691635
2010,1451,1178.6548297697748
2010,1386,936.9069258205627
2010,1180,891.4556209131975
2010,1388,1456.72355414142
2010,1308,1302.683631851033
2010,1392,1106.144355505851
2010,1271,658.876744535626
2010,1394,977.900580054346
2010,1333,1162.2849407350366
2010,1122,887.3516103741745
2010,1403,1140.9102611387993
2010,1377,1010.141881053133
2010,1406,909.1079182204924
2010,1275,1135.908873701781
2010,1412,1183.438936273846
2010,1453,1010.9386837307285
2010,1320,1589.8684080750834
2010,1176,1039.6328738055145
2010,1360,856.441940413131
2010,1390,1174.1917670965427
2010,1355,894.9983475911374
2010,1461,794.3830709149469
2010,1357,713.4273456044085
2010,1463,822.6164804336589
2010,1250,1245.224554311689
2010,1349,645.6943803744284
2010,1170,629.9883180798241
2010,1347,966.436756700974
2010,1298,678.0560998361639
2010,1351,1063.7006306299456
2010,1280,1403.27966155081
2010,1284,622.0541677524827
2010,1294,1162.412972797296
2010,1270,721.4248720775768
2010,1285,1261.7734212526323
2010,1315,418.3863469707012
2010,1288,1167.2901613756549
2010,1278,1437.1702034148232
2010,1399,843.9765393183721
2010,1279,1295.30408109499
2010,1114,686.0664768811788
2010,1195,618.4521247159415
2010,1346,1108.1355572236537
2010,1216,657.1647562541698
2010,1169,732.4747503663392
2010,1344,1045.9460659669103
2010,1136,385.95730018002314
2010,1459,1363.8407362519372
2010,1313,881.9284639391522
2010,1273,977.1109681720669
2010,1137,921.5115946635517
2010,1272,1391.8615408677997
2010,1238,978.3187514142588
2010,1385,1304.722593584739
2010,1254,800.9977220514851
2010,1149,731.680101996462
2010,1416,1012.8967468646188
2010,1269,905.5341056143974
2010,1123,867.1868059755881
2010,1434,931.8846682314208
2010,1266,1472.719546823897
2010,1147,509.26356373967445
2010,1192,697.6878920669465
2010,1433,1347.4109539746821
2010,1126,664.9570242754735
2010,1431,1458.0263607593006
2010,1411,843.3436487073217
2010,1430,534.6072078277375
2010,1295,870.0576023065121
2010,1384,724.0988444262155
2010,1110,887.9328404576562
2010,1382,1141.8020008760393
2010,1156,1012.1693446411093
2010,1378,1276.769840630495
2010,1374,998.2139079515898
2010,1376,1079.418433655314
2010,1105,604.0894079347415
2010,1375,809.785219782116
2010,1223,750.2045346779299
2010,1373,1429.7033591860304
2010,1398,810.4561097001073
2010,1371,1300.0028256817761
2010,1389,948.9865331871725
2010,1365,814.9689484776297
2010,1167,660.5347251547711
2010,1362,971.8219081492435
2010,1142,740.6521146738653
2010,1135,719.6315305717633
2010,1383,605.0182711331148
2010,1155,1402.2419947579517
2010,1342,498.2553775536987
2010,1133,1211.572470140231
2010,1150,994.9405467486819
2010,1421,941.0142119146803
2010,1129,1148.3181332869553
2010,1258,1119.7948393816434
2010,1130,1121.8366836174505
2010,1171,476.73034163175345
2010,1125,1067.5064477971464
2010,1340,866.9235772216197
2010,1408,761.5176174072826
2010,1206,1035.2926428235703
2010,1251,799.3231502066665
2010,1193,1223.2346949338425
2010,1148,835.1530409986761
2010,1182,966.6028841229777
2010,1311,810.9991518785815
2010,1422,789.5080974703432
2010,1163,1158.9977509272694
2010,1456,1103.3437447049087
2010,1161,1080.1661736290919
2010,1413,904.8393848268454
2010,1160,1164.2141338782728
2010,1115,1046.2422291682494
2010,1157,1178.1960643019884
2010,1158,1063.0716303530783
2010,1225,1042.373213288614
2010,1428,1042.5999522552718
2010,1208,1208.5044524006303
2010,1309,539.6599916580423
2010,1217,1138.0191909563628
2010,1221,842.8431325609178
2010,1218,754.334091854723
2010,1381,596.4602819741799
2010,1231,882.0862520753014
2010,1224,448.95929978045933
2010,1228,1293.5609437932192
2010,1188,417.17125657778115
2010,1233,1133.9827121483381
2010,1131,1134.6949852552973
2010,1263,885.6378730984859
2010,1200,523.4291906744207
2010,1261,930.0530553982234
2010,1419,661.9723337824365
2010,1259,825.5554813920669
2010,1436,1282.9968446069295
2010,1248,932.6097789738463
2010,1447,527.3872065807324
2010,1287,1221.073064191882
2010,1245,1277.4968212782985
2010,1359,687.6183584836891
2010,1260,752.9095734902219
2010,1220,1266.9334494550428
2010,1235,1106.5888026834168
2010,1226,534.5407736182535
2010,1448,1197.8942408730475
2010,1331,1098.1392716989
2010,1440,622.6464200889666
2010,1119,762.058385794778
2010,1438,1087.4161335064173
2010,1255,693.1640038050027
2010,1116,1048.8287381974778
2010,1120,1125.9752240557407
2010,1310,1075.1698156317145
2010,1464,620.6647191495227
2010,1450,986.2488607258879
2010,1290,682.6233856914816
2010,1449,1544.9435781078791
2010,1460,1194.7729038414045
2010,1172,919.1073920657298
2010,1165,1352.7460575153518
2010,1104,1260.2079574996576
2010,1210,1398.4745394725358
2010,1197,560.1915234377567
2010,1190,1097.4056177440116
2010,1189,772.6376518447051
2010,1252,1075.4140879659917
2010,1185,1013.2197221908273
2010,1324,1309.6803207467635
2010,1183,1120.86315901351
2010,1405,490.7088707941315
2010,1387,1229.7287491345337
2010,1369,578.5068662927906
2010,1356,983.0224314891346
2010,1404,504.55614928070975
2010,1323,1590.1162590821039
2010,1316,732.9624340605932
2010,1329,1335.1107269552583
2010,1370,1080.2386116461068
2010,1339,1210.0007399258047
2010,1186,683.2100862051564
2010,1174,692.61882705782
2010,1328,965.8981923562377
2010,1291,1051.1065159450995
2010,1415,776.967550786577
2010,1379,1156.1435641349585
2010,1418,828.7976292263779
2010,1343,1168.2262738385962
2010,1141,948.1091441874091
2010,1353,1039.5630654234603
2010,1265,432.8879249001468
2010,1264,893.6834958885456
2010,1312,534.5778376228748
2010,1305,1304.4816840066753
2010,1286,915.6335695090257
2010,1304,1110.2625719131072
2010,1367,671.1412979359008
2010,1256,1113.0090504718787
2010,1410,519.8552826665501
2010,1274,1272.1418759349226
2010,1237,1187.161524675331
2010,1179,1017.5568177189334
2010,1247,806.7741676923278
2010,1214,958.0369634537755
2010,1173,1299.6234970344408
2010,1166,1137.5796811486885
2010,1152,529.1730180049533
2010,1112,1177.8504953090512
2010,1319,888.5873029485759
2010,1229,1323.0891777271956
2010,1196,1310.9241091407398
2010,1391,596.8860771701025
2010,1444,1011.3881686787602
2010,1203,1027.793797847058
2010,1330,1419.057983434537
2010,1325,1384.3958772204328
2010,1292,1035.6517102230298
2010,1420,582.8213843610881
2010,1236,965.5549257521212
2010,1455,1354.5678210043568
2010,1427,874.829127759542
2010,1234,956.84972593941
2010,1138,1017.821428337194
2010,1400,1302.1222733887948
2010,1414,727.021124052043
2010,1409,1229.649078263478
2010,1439,1357.3864205411764
2010,1187,793.9309107125433
2010,1103,1235.8324357329907
2010,1267,1207.9074998912486
2010,1299,638.8911006638954
2010,1361,1478.2264918598446
2010,1395,1023.2678201911837
2010,1146,573.9785855084297
2010,1159,753.7203099182807
2010,1168,853.9196562381867
2010,1417,1132.3653585166348
2010,1199,1336.4613244545646
2010,1239,1108.5145862496122
2010,1249,633.4403637636174
2010,1232,1133.15073869243
2010,1372,1086.2711966875288
2010,1106,851.9106397879341
2010,1283,1167.8481518019025
2010,1366,597.5906031887425
2010,1368,938.2124373349081
2010,1194,876.0921770219736
2010,1204,687.7739073599284
2010,1164,556.5786664994939
2010,1380,366.99948007079536
2010,1402,972.0164420798898
2010,1153,1166.1420939203163
2010,1341,725.5332739504997
2010,1443,1145.1358091531627
2010,1454,1149.0106334967682
2010,1132,916.1938165673961
2010,1425,1111.4179024001096
2010,1240,609.5726935986974
2010,1318,1289.2384271119818
2010,1364,1178.8051261033072
2010,1127,812.3089638541267
2010,1281,1342.520824146619
2010,1257,1372.0155467826667
2010,1253,1025.4196064821315
2010,1145,867.800108419517
2010,1201,965.6487665978958
2010,1202,854.8769690622817
2010,1222,1270.5227733384938
2010,1457,1107.6388103842546
2010,1177,795.5107262023147
2010,1162,706.2576619381107
2010,1144,985.1462157599985
2010,1212,468.8260753965445
2010,1154,926.9292439166493
2010,1151,777.4692037260576
2010,1227,783.0876589642883
2010,1117,959.0532997847373
2010,1219,744.5624386796165
2010,1317,1245.9991094101733
2010,1426,837.3375805496752
2010,1175,885.3560514011414
2010,1424,1426.363319421062
2010,1191,777.1254438895976
2010,1348,1274.9785511938549
2010,1441,996.129608985292
2010,1358,1293.726671633247
2010,1322,655.720679036874
2010,1184,990.393446864986
2010,1306,874.709322251862
2010,1363,905.7023149186681
2010,1276,1233.0050757343704
2010,1407,1138.6791410989197
2010,1102,856.1435333649666
2010,1282,756.4576495867766
2010,1244,715.5733233524046
2010,1205,625.3044829790995
2010,1354,841.0848092131721
2011,1112,1408.2530090638468
2011,1140,1500.9809432179177
2011,1163,1531.2805152956214
2011,1181,1661.438055074347
2011,1196,1547.4772545840826
2011,1242,1723.0984486187003
2011,1243,1500.6148663488957
2011,1246,1675.9503638103326
2011,1257,1545.00450633861
2011,1314,1585.528408673089
2011,1323,1600.7105005237122
2011,1326,1729.5170949732735
2011,1338,1624.2412408426853
2011,1345,1524.265937905382
2011,1361,1634.5734030675321
2011,1385,1414.237790866283
2011,1393,1490.8416132127386
2011,1400,1577.2724870360803
2011,1401,1389.7164527497248
2011,1429,1491.1275472586549
2011,1435,1386.2169251851528
2011,1449,1473.8001189243594
2011,1452,1433.3871021949296
2011,1458,1420.8339487218955
2011,1462,1474.2855653744055
2011,1228,1293.213986477121
2011,1414,822.3046696328569
2011,1268,1179.5711372346002
2011,1370,688.5117118607284
2011,1348,1084.7888075154506
2011,1298,844.7924746736969
2011,1405,423.4849034273364
2011,1158,1152.7333910157354
2011,1256,742.8395817446575
2011,1227,701.521274376919
2011,1464,669.1605761073365
2011,1359,576.439633081102
2011,1204,496.11936295310034
2011,1299,744.0496682466418
2011,1328,1114.0310786376886
2011,1164,915.5163137104099
2011,1332,1151.21582717199
2011,1295,899.6657323226298
2011,1334,790.2518385919275
2011,1431,1514.1170978088023
2011,1324,1364.1200346400196
2011,1447,785.8312092364107
2011,1248,966.3474420865333
2011,1365,1065.7126045820512
2011,1167,539.3779654645793
2011,1340,781.6836617583509
2011,1337,889.150509575356
2011,1350,1474.2948732416073
2011,1154,648.1790360806242
2011,1343,1245.485444525102
2011,1353,1118.9770847921188
2011,1362,1147.9871148288817
2011,1363,1067.2038297737558
2011,1186,814.8398859600716
2011,1364,1142.246809636991
2011,1176,778.974710575698
2011,1355,965.9291950981002
2011,1183,599.0373157625745
2011,1320,1090.7949145878713
2011,1376,979.317872036992
2011,1189,829.1428167593635
2011,1391,599.3757068344516
2011,1448,778.5066009327566
2011,1379,1226.1514444847596
2011,1378,999.3940779835666
2011,1396,1392.4104685954014
2011,1371,1270.2208957447353
2011,1395,838.2416497095105
2011,1238,801.6494085874808
2011,1336,1366.3951921418343
2011,1250,962.0881115764101
2011,1444,1088.5136543397355
2011,1339,1034.5137935210628
2011,1454,1236.8333533051898
2011,1194,998.3758143691471
2011,1413,702.1810941658308
2011,1199,1284.4285741802169
2011,1316,994.300042498649
2011,1423,811.0810043006561
2011,1304,1310.8209802036677
2011,1377,871.9772163042998
2011,1308,1080.3860024066826
2011,1418,1061.0429642324518
2011,1252,873.3381426005375
2011,1205,757.0589213053802
2011,1150,794.3548323942523
2011,1321,1192.6219882552173
2011,1296,661.0573227249444
2011,1397,1294.210376237208
2011,1151,801.1275401239575
2011,1408,832.1611605369603
2011,1271,630.5045827069715
2011,1403,1097.1940473941086
2011,1419,571.0311203053826
2011,1108,362.1869063222666
2011,1166,1202.0511811739977
2011,1106,1044.2655737467692
2011,1165,1104.7536202159492
2011,1107,906.9767206113628
2011,1392,1011.8035739916216
2011,1160,1377.7072559774335
2011,1226,628.2190235491634
2011,1156,1241.0664440020173
2011,1136,694.9657575373391
2011,1155,1433.5665706205846
2011,1441,1050.3128873492085
2011,1145,1008.9646700068355
2011,1382,1039.4056716892424
2011,1141,769.5986624403646
2011,1168,690.421034332639
2011,1201,954.2888127124393
2011,1135,772.6423460398007
2011,1200,685.2590116882847
2011,1130,1269.1004145036895
2011,1383,1026.6685810377955
2011,1124,1076.9175159359531
2011,1212,805.7783725832376
2011,1122,1028.7944101679393
2011,1387,1069.658825308102
2011,1114,1037.8711251869465
2011,1374,1147.0231101136233
2011,1111,988.272433737311
2011,1409,1292.9980990425975
2011,1110,1152.1995162418661
2011,1384,781.2605452846766
2011,1104,1367.0905127179255
2011,1197,554.0990840088359
2011,1180,1148.3322570380883
2011,1259,907.8584178026496
2011,1318,955.9661030148072
2011,1131,1181.334478001127
2011,1207,1239.000774523735
2011,1330,1479.2268957313577
2011,1208,1248.1768621886665
2011,1290,745.1979853927596
2011,1211,1447.3028738073442
2011,1380,272.2173168617452
2011,1210,1063.7784165448425
2011,1149,860.7538994623375
2011,1222,858.9840611748087
2011,1311,746.2812578180664
2011,1224,477.52270750727433
2011,1132,888.5583119313226
2011,1231,939.860963880065
2011,1195,798.6833590468289
2011,1218,1031.5531366219773
2011,1286,745.602347714532
2011,1235,1082.7887382022254
2011,1319,1068.5410944344776
2011,1236,856.2111127287412
2011,1188,504.50869229859575
2011,1255,733.3819593683683
2011,1241,1153.9331843780174
2011,1245,1237.9763510620414
2011,1233,1312.9576694437046
2011,1190,1158.656991180705
2011,1247,1040.035712785709
2011,1162,965.2393521638897
2011,1232,1328.1765573133628
2011,1410,439.6188368645909
2011,1260,946.41725535232
2011,1184,742.5766939520121
2011,1261,831.0557489044864
2011,1322,890.151264252061
2011,1263,773.3106139591329
2011,1430,965.8701081066548
2011,1266,1314.767960684152
2011,1341,598.4769414808345
2011,1269,860.2548387371644
2011,1351,1197.5902249758449
2011,1272,1274.573524957943
2011,1147,440.8810494318849
2011,1274,1239.8763535317723
2011,1239,962.396835392098
2011,1275,1033.908367704416
2011,1406,601.113534318932
2011,1277,1273.0002720598968
2011,1185,664.2395585906323
2011,1278,1013.8577146544042
2011,1459,1280.2593586929215
2011,1279,1187.6231455746035
2011,1117,1001.4949344086841
2011,1280,1214.622162069253
2011,1398,848.5111342294899
2011,1283,1340.2693217441251
2011,1331,1213.720463992974
2011,1288,910.2290810496944
2011,1258,809.1774999815664
2011,1301,1004.0900663631452
2011,1399,1097.004971471161
2011,1254,1378.050899006643
2011,1313,803.1315351321182
2011,1421,1174.5051046191415
2011,1120,968.367645468002
2011,1443,925.7836451448383
2011,1386,989.3783869083295
2011,1439,1274.5492561586577
2011,1144,535.4689139577674
2011,1438,1195.3752716130134
2011,1456,881.5862048796334
2011,1437,1314.2259904237853
2011,1137,1328.26252484955
2011,1342,838.026037463224
2011,1433,1292.1934544165422
2011,1422,760.9606331634446
2011,1424,1404.9849376453656
2011,1415,831.5559757364089
2011,1417,1351.077962702046
2011,1169,871.7552969075874
2011,1173,1108.277751736755
2011,1291,853.1578314508074
2011,1412,1341.1910600762853
2011,1369,777.9775591323057
2011,1253,1211.6325962171916
2011,1451,921.1768945020413
2011,1436,1030.3845285909724
2011,1373,906.5142203894387
2011,1270,1077.2465961610742
2011,1450,1281.9308154515763
2011,1264,585.1124516388159
2011,1312,780.7686441211196
2011,1276,1386.4886949520198
2011,1367,527.1044956318531
2011,1305,1003.9601715132895
2011,1285,1018.4371545349331
2011,1307,1347.4366676900856
2011,1178,1095.8772393426757
2011,1325,1072.547998260395
2011,1174,899.0334563908083
2011,1335,950.5644168806738
2011,1172,979.3553021172736
2011,1346,1144.0088422821862
2011,1463,935.8138739575423
2011,1344,1010.4753598125174
2011,1171,564.4121413634266
2011,1352,1136.9386231811347
2011,1389,1217.3652326469544
2011,1425,1324.2523434543868
2011,1329,1269.3199240293256
2011,1223,431.24471008873354
2011,1127,653.5816184914946
2011,1159,705.5700535511471
2011,1148,1061.8367798906568
2011,1216,789.0387820032828
2011,1138,1051.6839492629658
2011,1221,936.2018208681959
2011,1161,1182.7649231482635
2011,1115,516.2342675934483
2011,1354,608.9435189444009
2011,1179,960.5998670208567
2011,1411,872.7354034044843
